Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location
8/5/16,@Cratawer44,RT @marwannafuq: What the fuck is he confused does he think this is Facebook? https://t.co/1PDdrB5AUR,7.29551E+17,68,609,0,No,CÃ_rdoba
8/5/16,@Niomfo__Muomjo,2016 New White/Ivory lace Bridal Gown Wedding Dress Size 6 8 10 12 14 16 18+++ - Buy It Nâ€_ https://t.co/p0Odg96z71 https://t.co/LJa1H262sl,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@ShelleyLindaue1,@TheGoodWife_CBS Thank you for the only network program worth watching. I love every character and will forever tear up when I think of Will,7.29551E+17,107,0,0,No,"New York, NY"
8/5/16,@Noijmu__Veevfe,"Zinus Memory Foam 10 Inch Green Tea Mattress, Full - Bid Now! Only $66.0 https://t.co/Ta2ecP1UCy https://t.co/jPDncHBEyu",7.29551E+17,86,0,0,No,"New York, USA"
8/5/16,@Sakurita_JF,"La persona inmadura lastima porque fue lastimada, la persona madura entiende que solo fue un golpe mÃ¡s en su vida y sigue sin causar daÃ±o._Ÿ™ˆ",7.29551E+17,43,0,0,No,New York
8/5/16,@Kiumpu__Xeowju,2 MLB Baseball Game Tickets June 14 - Toronto Blue Jays vs Philadelphia Phillies - Bid Nowâ€_ https://t.co/iA5By0N9bp https://t.co/2Epqiy3kMw,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@Leuzdu__Tooyme,DFS Dark And Light Brown Large Corner Sofa + 9 Pillows Low Back Martinez - Bid Now! Only $â€_ https://t.co/LLLLfHpV8o https://t.co/2p04f2My9b,7.29551E+17,67,0,0,No,"New York, USA"
8/5/16,@Huudxi__Xaohno,Diamond Back Racing Mountain Bike - Bid Now! Only $50.0 https://t.co/p15rp64c3W https://t.co/do5TaMf3Gu,7.29551E+17,431,0,0,No,New York
8/5/16,@eo_jannett,RT @usaladyxxx: Welcome BLANCA joined our net-work. Connect now at https://t.co/4DDezcuqCK her nick: sexlady043 https://t.co/OO62vcxe25,7.29551E+17,21,227,0,No,
8/5/16,@Ruifsu__Baegnu,Amazon Kindle Fire 5th Generation Tablet - Bid Now! Only $15.5 https://t.co/OkatvypH7r https://t.co/tBR7d0Xe5t,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@salazarjam84,@xiedo12 tulongan mo sya tumae!! Hahaha!!_Ÿ˜‚_Ÿ˜‚_Ÿ˜‚,7.29551E+17,17,0,1,No,new york
8/5/16,@amandaguttilla,Just some random 2am love for my queen bestfriend_Ÿ’˜ https://t.co/yMDC8rO28I,7.29551E+17,1262,0,1,No,"Staten Island, NY"
8/5/16,@Xauvyi__Quacye,Jamberry PURPLE DIAMOND Full sheet Nail Wrap Art See Pictures Retired - Bid Now! Only $70.0 https://t.co/qsd2htGlAd https://t.co/I4CPPLRNBV,7.29551E+17,83,0,0,No,"New York, USA"
8/5/16,@NatiAzariah,RT @40oz_VAN: God showing me the real and I appreciate that.,7.29551E+17,821,2322,0,No,"Lancaster, CA"
8/5/16,@VillageTaker,10/10 fair character https://t.co/uIVKIfEtlN,7.29551E+17,984,0,1,No,Jamaica
8/5/16,@AvocadoEmergenC,When people on my list are complaining that the Batman film is said to have a ton of villains in it...,7.29551E+17,110,0,0,No,New York
8/5/16,@Noijmu__Veevfe,"72"" Large Wide Cat Tree Play House Tower Condo Furniture Scratch Post Perch - Bid Now! Onlâ€_ https://t.co/ARJeKDcfb7 https://t.co/RjlgqH73Bg",7.29551E+17,86,0,0,No,"New York, USA"
8/5/16,@Kiumpu__Xeowju,2 TICKETS 5/10/16 Los Angeles Dodgers vs. New York Mets Dodger Stadium - Bid Now! Only $10â€_ https://t.co/fh8sSPtPot https://t.co/FaAXE1m0RS,7.29551E+17,72,0,1,No,"New York, USA"
8/5/16,@Niomfo__Muomjo,Pacific Outfitters Travel Gear Napsack/Soft Backpack - Bid Now! Only $9.99 https://t.co/rg280IhHqw https://t.co/vq0OfjN5Pu,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@Ruifsu__Baegnu,"Amazon Kindle Fire Model DO1400, 8 gb - Bid Now! Only $10.5 https://t.co/0U3ET2Vkdb https://t.co/rFOo2MkFXP",7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@NichyTay,https://t.co/r2OPg3kJIF,7.29551E+17,33981,0,0,No,"South Jamaica, Queens"
8/5/16,@veronicadavirgo,RT @moisemorancy: Always. https://t.co/hreu4vG1pb,7.29551E+17,1392,512,0,No,
8/5/16,@Huudxi__Xaohno,Viking Urban Myth 24 Mountain Bike - Bid Now! Only $20.0 https://t.co/o27NLeLoxS https://t.co/vMlWsw5ikO,7.29551E+17,431,0,0,No,New York
8/5/16,@_Kimbabwe_,"RT @radioheadass: real typing ""i miss you"" in the text box then erasing it hours",7.29551E+17,1640,8,0,No,
8/5/16,@kathry_nf,RT @todaysexylady: Welcome ELIZEBETH joined our net-work. Enter now at https://t.co/J0JGS02zhf her nick: sexlady012 https://t.co/wAmVtgcDUN,7.29551E+17,84,835,0,No,
8/5/16,@alexandermarm11,RT @BlackOps_Tips: Dislike bot much? #InfiniteWarfare https://t.co/YOorseaCLM,7.29551E+17,238,11,0,No,
8/5/16,@jgarzik,"RT @coindesk: ""To put it simply, Ethereum is a sandbox, enabling entrepreneurs...to experiment with new products."" https://t.co/bSfN1x7EtD",7.29551E+17,17747,23,0,No,"Atlanta, GA, USA"
8/5/16,@Niomfo__Muomjo,Beautiful White Wedding Dress - Bid Now! Only $75.0 https://t.co/dF4B3Xg3H5 https://t.co/7fDrsm3YvO,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@swirlyRadioList,"""El Mayombero"" - Orquesta Banda Kubavana",7.29551E+17,260,0,0,No,"Brooklyn, NYC"
8/5/16,@EsmeraldaMase,RT @camillehurtado4: @EsmeraldaMase how I see u 15 years from now https://t.co/7p7pIJNCsF,7.29551E+17,780,1,0,No,NJ/NYC 
8/5/16,@Peptrucha,Las morras flacas y prietas con este calor ya parecen bonais de chocolate,7.29551E+17,1534,0,5,No,New York City 
8/5/16,@Leuzdu__Tooyme,Corner Sofa Bed couch in Cream / Beige Faux Suede either left and right handed - Bid Now!â€_ https://t.co/KiPtevIfuH https://t.co/uWJBHC987f,7.29551E+17,67,0,0,No,"New York, USA"
8/5/16,@Soopzo__Kuirwo,NEW INDIAN DESIGNER BRIDAL WEDDING WEAR HEAVY EMBROIDERY WORK MULTY SARI SAREE - Bid Now! â€_ https://t.co/OmSCtnG6ni https://t.co/8RroXFjZkZ,7.29551E+17,172,0,0,No,"New York, USA"
8/5/16,@Xauvyi__Quacye,Manicure Care Salon Half Hand Cushion Rest Pillow Nail Art Design Soft Column ff - Bid Nowâ€_ https://t.co/Efpt4o6rNx https://t.co/6Zhm68MVGP,7.29551E+17,83,0,0,No,"New York, USA"
8/5/16,@Kiumpu__Xeowju,2016 Indianapolis 500 Turn 3 INFIELD T3 Parking Pass (RACE DAY) - Bid Now! Only $300.0 https://t.co/QrNHMdtIjA https://t.co/tontE5IY6r,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@mukeunited,"RT @bucksbuchanan: Steve's first shield wasn't a trash lid or made of vibranium, his first shield was Bucky.",7.29551E+17,417,339,0,No,star city
8/5/16,@Anna220419,#NBLClarissaVoto @RDenNBL @ThePlatanoPower _Ÿèƒ_Ÿè»_Ÿèƒ_Ÿè»_Ÿ’__Ÿ’_,7.29551E+17,28,0,0,No,"Nueva York, USA"
8/5/16,@misko_mis,"6363 New F0\/\/0wers https://t.co/NfgjAZUg8l #TheGoodWife,Jon Snow,#Quantico,#FearTWD,#DearMama,#KUWTK,Kevin Durant,Steven Wright,Ka",7.29551E+17,44,0,0,No,"New York, USA"
8/5/16,@Judzii_Beb,"someone, yea. https://t.co/Z1x7lmo3rM",7.29551E+17,3322,0,0,No,Jamaica
8/5/16,@Noijmu__Veevfe,MODENZI 11 Modern Patio Wicker Set Outdoor Sectional Sofa Furniture Couch Chaise - Bid Nowâ€_ https://t.co/WWJ8xicdr0 https://t.co/DaF0JXdGBA,7.29551E+17,86,0,0,No,"New York, USA"
8/5/16,@Ruifsu__Baegnu,"Amazon Kindle Fire HD 7 3rd Generation 8GB, Wi-Fi, 7in - Black (P48WVB4) 0234 - Bid Now!â€_ https://t.co/jWseYA8qR0 https://t.co/qy3VWwOhXX",7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@AdrianaBerecra1,https://t.co/fyqjjeHdlX,7.29551E+17,4148,0,0,No,"New York, USA"
8/5/16,@Dolllllll_,RT @TattooMurr: when you wanna text him but then you masturbate and remember who you are https://t.co/Y1rN7D1iq7,7.29551E+17,280,569,0,No,
8/5/16,@Niomfo__Muomjo,New Burgundy Black Corset Ball Gown Victorian Gothic Bridal Gowns Wedding Dress - Bid Now!â€_ https://t.co/NJWfkfOKWL https://t.co/xhJtl2ptwt,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@Huudxi__Xaohno,B-twin Mountain Bike Juniors - Bid Now! Only $40.0 https://t.co/4NZrU67mbz https://t.co/u4OiITI1Oc,7.29551E+17,431,0,0,No,New York
8/5/16,@Kiumpu__Xeowju,Six Indy 500 Tickets - Bid Now! Only $1247.0 https://t.co/xRLXLH7wnL https://t.co/Ife9nngBQR,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@dinahpuppy,"RT @Suicidiou: ""Eu sÃ_ quero chorar, sÃ_ quero ficar sozinha. Eu sÃ_ queria um abraÃ§o, mas ninguÃ©m me entende..."" â€” SuicÃ_diou.",7.29551E+17,2051,388,0,No,camally
8/5/16,@Niomfo__Muomjo,Waterproof 40L Sport travel Laptop Hiking CampBackpack Rucksack Bag men women - Bid Now! Oâ€_ https://t.co/Sl7MXllPH8 https://t.co/NGsQasN1kL,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@Ruttochish,RT @itslifethought: https://t.co/PLbvyOfwVN,7.29551E+17,160,604,0,No,
8/5/16,@itsyagirlKaylen,RT @6enjiChasin: HAPPY MOTHERS DAY TO ALL THE MOTHERS... AND A HEAD NOD TO YOU BITCHES WITH KIDS.. ITS A DIFFERENCE.. _Ÿ˜‚,7.29551E+17,1219,2636,0,No,Trinidad and Tobago
8/5/16,@XSLIMDIET,"Just liked this Pin: Artist: Wang Neng Jun (ç_‹èƒ_ä¿_), oil on canvas {contemporary figurative realism art beautiful femaâ€_ https://t.co/nhEBRyqbjy",7.29551E+17,15722,0,0,No,"New York, NY"
8/5/16,@ArjenPolku,RT @RehmanSid: Just acquiring knowledge is not enough. Its how you utilize that knowledge which determines your success in life. https://t.â€_,7.29551E+17,533,50,0,No,"Turku, Finland"
8/5/16,@Noijmu__Veevfe,Used Brown Ashley Furniture Leather Sofa Sectional Couch - Bid Now! Only $255.0 https://t.co/slSd8n5p77 https://t.co/yDQDLtOmiw,7.29551E+17,86,0,0,No,"New York, USA"
8/5/16,@Kiumpu__Xeowju,river island shorts size 12 - Bid Now! Only $1.43 https://t.co/NLubc8mc9e https://t.co/F8elZs58WC,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@Qiidve__Qeetzi,Gamefowl Collectables - Bid Now! Only $192.5 https://t.co/aiBiYsF64l https://t.co/JczNfBAlsu,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@tbformayor,@Jus__Jayy welp... Bouta drop out https://t.co/AFUtbRlGLW,7.29551E+17,1247,1,0,No,"The Bronx , NYC"
8/5/16,@DJTweeta268,Where ??? I gotta see this ! https://t.co/lXiRKJgtAZ,7.29551E+17,1681,0,1,No,"Bronx, NY"
8/5/16,@littlebytesnews,RT @mckaycoppins: Hispanics make up about 14% of Florida's electorate. A new poll shows 87% of them view Trump unfavorably. https://t.co/IWâ€_,7.29551E+17,26852,47,0,No,USA
8/5/16,@natsumiA343,https://t.co/3N7SDrPcKb,7.29551E+17,219,0,0,No,"Manhattan, NY"
8/5/16,@TSoNYC_radio,Now ON AIR â™ª Andingowenu - Alton Miller Remix - C-Major feat. Toshi â™« on https://t.co/qv1QKcZTLH #tsonyc,7.29551E+17,536,0,0,No,New York City
8/5/16,@syafawhat,RT @scarypotato69: where did i go wrong _Ÿ˜” https://t.co/RXNjktOvIC,7.29551E+17,954,18170,0,No,"East Region, Singapore"
8/5/16,@Joparker123,"RT @6enjiChasin: How old school music videos was _Ÿ˜‚_Ÿ˜‚ im done , this is SOO true _Ÿ’¯_Ÿ˜‚ http://t.co/uazQmufjZR",7.29551E+17,541,22974,0,No,T-Town 
8/5/16,@Niomfo__Muomjo,R27 PRONOVIAS DAIFALTI SZ 8 $1440 LIGHT IVORY WEDDING GOWN DRESS w tags - Bid Now! Only $â€_ https://t.co/xhzMNgxkXP https://t.co/wgoY2zhwwz,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@WhoDyaXpct,Injuries Reported After Tornadoes Rip Through Colorado - ABC News - https://t.co/osJgwcRSur via @ABC,7.29551E+17,575,0,0,No,"Brooklyn, New York"
8/5/16,@CeeKay4Real,My group needs your help getting sponsored by CustomInk on Pear â€“ it's easy! https://t.co/YJDraZX78h via @Pear_says @CustomInk,7.29551E+17,43,0,0,No,"Brooklyn, NY"
8/5/16,@natsumiA343,https://t.co/p9twbtpuKv,7.29551E+17,219,0,0,No,"Manhattan, NY"
8/5/16,@Qiidve__Qeetzi,Frederic Malle Cologne Bigarade 100ml - Bid Now! Only $80.0 https://t.co/51jDt6VjXP https://t.co/tdKHvBKHRW,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@clanceman65,RT @JohnMascaro: Considering most of the horses on the days card lose their races ...Cruz was in the right place https://t.co/8TDSNbM8TV,7.29551E+17,14839,1,0,No,Northwest
8/5/16,@Kiumpu__Xeowju,River Island Grey Tweed High Waisted Shorts Size 6 - Bid Now! Only $10.82 https://t.co/OGoCWNdTvJ https://t.co/mE57Q9autE,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@KlinboonSarocha,RT @HybridTeaRose: à¸¢à¸_à_ƒà¸ˆà¸‚à¸_à¸‡à¸_à¸µà_ˆ à_€à¸‹à¸®à¸¸à¸™à¸™à_ˆà¸_à¸£à¸±à¸Åà¸_à_ˆà¸° à_€à¸_à_‡à¸™à¸”à¸_ à¸_à¸¢à¸_à¸Åà¸«à¸¢à¸´à¸Åà_Åà¸Åà_‰à¸¡ à_€à¸˜à¸_à¸—à¸_à_ƒà¸«à_‰à¸_à¸µà_ˆà¸¡à¸µà_Åà¸£à¸‡à_ƒà¸ˆà_€à¸«à¸¥à¸·à¸_à_€à¸Åà¸´à¸™ à_„à¸Ÿà¸™à¸_à¸¥à¸™à¸µà_‰à_€à¸_à¸·à_ˆà¸_à¸™à_‰à¸_à¸‡à¸®à¸¸à¸™ _Ÿ”¥_Ÿ“_ https://t.co/7xHW1xeXxX,7.29551E+17,28,44,0,No,
8/5/16,@mobzdef,all yall do https://t.co/ZOw9CibVpW,7.29551E+17,1081,0,0,No,Newark
8/5/16,@Mr_Edgar1109,RT @AwesomityFun: When you piss someone off with a tweet that had nothing to do with them but you might as well own the drama https://t.co/â€_,7.29551E+17,211,156,0,No,"Quezon City, National Capital Region"
8/5/16,@Leuzdu__Tooyme,NICE OPAL NECKLACE - VERY FINE CHAIN - Bid Now! Only $9.95 https://t.co/SlHB3ND7gz https://t.co/0LJ3VMXkBD,7.29551E+17,67,0,0,No,"New York, USA"
8/5/16,@natsumiA343,https://t.co/kOeiQIzakW,7.29551E+17,219,0,0,No,"Manhattan, NY"
8/5/16,@Qiidve__Qeetzi,"Milwaukee Heavy Duty SDS 1 1/8 "" Rotary Hammer Drill 5359-21 - Bid Now! Only $148.5 https://t.co/qMtWoge2q3 https://t.co/UbSCjFerIQ",7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@lorenncristine,"RT @frncsventurina: YOU'RE A FUCKING DISGRACE, NAGHIHIRAP KAMI PUMILA ANG DAMING SENIOR NA NAGHIHINTAY TAPOS NAUNA KAYO. DAANG MATUWID!! htâ€_",7.29551E+17,380,711,0,No,alyssa ;; ryan 
8/5/16,@garirius,RT @tuyoki: all prepped for this weekend https://t.co/Wk9ICpAZRr,7.29551E+17,299,44,0,No,El fregao es mi medio natural
8/5/16,@Kiumpu__Xeowju,River island shorts 10 - Bid Now! Only $7.22 https://t.co/DFBueBKOPI https://t.co/6WI5URHjNL,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@MetaverseCoffee,Metaverse #Coffee : Coffee â˜• #willandco #melbournebarista #melbournecoffee #chinesebarista #latteartcowboy #latte #â€_ https://t.co/CJLpwAndDl,7.29551E+17,598,0,1,No,"Manhattan, NY"
8/5/16,@Qiidve__Qeetzi,Fight Soap Austin Weiss Private Reserve Unicorn Tears Beard Conditioner - Bid Now! Only $1â€_ https://t.co/NIfurlgpai https://t.co/2JHIdEYYf2,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@aurorasweddings,"Watch ""#MackPrioleau South Africa Part 2"" on @Vimeo https://t.co/2HoDuaZqW6",7.29551E+17,15,0,0,No,"Long Island City, NY "
8/5/16,@Qiidve__Qeetzi,New Holland TN 75 tractor - Bid Now! Only $4650.0 https://t.co/MrlOHNMnxW https://t.co/tuUFHMISPq,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@LILTFROMTHEPACK,This too shall pass https://t.co/DYqFO0rD0t,7.29551E+17,1096,0,0,No,Jamaica
8/5/16,@JoshJSutton,Was Benny the jet Rodriguez rich because he paid for everyone at the carnival?,7.29551E+17,542,0,0,No,"New York, NY"
8/5/16,@Niomfo__Muomjo,New White/Ivory Lace Bridal Gown Wedding Dress Custom Size:6/8/10/12/14/16/18/20 - Buy It â€_ https://t.co/rNB6TZ0PUE https://t.co/RSpamHtFt2,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@kedilobisi_cfo,@BloombergHT @SuheylaYS nerde yukseldi petrol,7.29551E+17,138,0,0,No,NYC
8/5/16,@Alexandrafelix0,Cuba: el desfile de la casa francesa Chanel que llenÃ_ de glamour el centro de La Habana https://t.co/BwaqLLcCcY,7.29551E+17,96,0,0,No,"New York, USA"
8/5/16,@GeorgeVettel,Can Shane Keep Noahâ€™s Faking It Secret? https://t.co/3Ab1yndGGP,7.29551E+17,98,0,0,No,"New York, USA"
8/5/16,@OhMarkyMark_,RT @EmilyeOberg: Life hack #1 https://t.co/rr7ZOgcnPj,7.29551E+17,300,175,0,No,"Hollywood, Los Angeles"
8/5/16,@ShaKayKay375,RT @itslifethought: https://t.co/1phf6ChV7c,7.29551E+17,264,551,0,No,Marysville wa
8/5/16,@jonahuwo,#FeeltheBern https://t.co/0YiZ87MOmv,7.29551E+17,266,0,0,No,"New York, USA"
8/5/16,@SYadunath,RT @nytimes: One is an actual president. One will play one on TV. Two men on the roles of a lifetime: https://t.co/zuAv41DhTP https://t.coâ€_,7.29551E+17,66,206,0,No,
8/5/16,@Niomfo__Muomjo,Thirty-One Organizing Backpack / Camera Bag / Diaper Bag - Bid Now! Only $30.0 https://t.co/V5CKr07LiE https://t.co/QREprRSZl7,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@Qiidve__Qeetzi,20W led Grow light Chip bead full spectrum 380nm~840nm 4 hydroponic plant growth - Bid Nowâ€_ https://t.co/1H8saL9uQB https://t.co/zNXby3SKu8,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@Qiidve__Qeetzi,"T3 BodyWaver 1.75"" Professional Curling Iron - Bid Now! Only $37.0 https://t.co/NwBxbphNIo https://t.co/35L7twgIXO",7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@Kiumpu__Xeowju,River Island Denim Cut Off Distressed combat Cargo Jeans Shorts Size 10 Festival - Bid Nowâ€_ https://t.co/TZK8D2iPdw https://t.co/QxRJpwbkid,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@daleeearnhardt,RT @PoLodaPRO: RT @MrsSOsbourne: @SHAQ I dreamt about you last night. Itâ€™s true what they sayâ€_.you never go back! https://t.co/8PdkU1y1YE,7.29551E+17,205,6,0,No,
8/5/16,@skullkiller1218,I liked a @YouTube video from @jessewelle https://t.co/Lm8aIPiv8b EMERGENCY CAT SURGERY!!!!,7.29551E+17,40,0,0,No,new york
8/5/16,@be_lindsayy,"RT @MrCocoyam: On a very good day, you can't talk to us anyhow. https://t.co/4yQ4IL6jtN",7.29551E+17,392,8,0,No,
8/5/16,@Leuzdu__Tooyme,Vintage Art Deco Demi Parure Necklace Earrings Black White Rhinestones Lot EX - Bid Now! â€_ https://t.co/xcvsA8at1H https://t.co/asiVj0Bhbu,7.29551E+17,67,0,0,No,"New York, USA"
8/5/16,@leekcakedup,"""i'll flex before i block u""",7.29551E+17,244,0,0,No,"Brooklyn, NY"
8/5/16,@onedarms,_Ÿç€_Ÿç€_Ÿç€_Ÿç€_Ÿç€ https://t.co/NNZ1QTxWUC,7.29551E+17,1097,0,0,No,"New York, USA"
8/5/16,@Qiidve__Qeetzi,Tria Hair Removal Laser 4X - Bid Now! Only $225.5 https://t.co/s9t7ILQM29 https://t.co/WKVIGyVLtV,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@TALISHHAA,RT @ltsChuckBass: How the hell https://t.co/OJWMOItm5w,7.29551E+17,141,2109,0,No,california
8/5/16,@Jefewantsomemoe,RT @Forbes: How two tech startups are growth hacking the fashion world: https://t.co/PGPNjw2fo4 https://t.co/ocdVMIFhWM,7.29551E+17,77,51,0,No,palm Beach 
8/5/16,@savannah_doss,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.29551E+17,448,785,0,No,Flying away from your bullshit
8/5/16,@Kiumpu__Xeowju,Woman's River Island shorts - Bid Now! Only $6.06 https://t.co/xDHNwFXtxs https://t.co/AvVgppl7i5,7.29551E+17,72,0,0,No,"New York, USA"
8/5/16,@Saan_Bee,@Marsoverus it bothers me that ppl can actually sleep at night knowing they lack originality,7.29551E+17,548,0,0,No,NYC
8/5/16,@Niomfo__Muomjo,"Longchamp Le Pliage Backpack AS IS Celery Green Medium Size 14"" Tall - Bid Now! Only $9.95 https://t.co/FNY9L6H6ce https://t.co/7UvUenwJdn",7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@airiasadaax,RT @BuzzFeed: Chris Hemsworth made the cutest dinosaur birthday cake for his daughter https://t.co/mpX9ggzQnJ https://t.co/djPJvrWwyJ,7.29551E+17,740,332,0,No,
8/5/16,@Prince_izzyy,KD wildinnnnn,7.29551E+17,363,0,0,No,"New York, NY"
8/5/16,@arianaobtsfddw2,RT @sexyladyusa1990: Welcome DEIDRE joined our net-work. Visit right now at https://t.co/B8DmGsY0Ei her nick: sexlady056 https://t.co/Erg4â€_,7.29551E+17,11,1348,0,No,
8/5/16,@medicroc,"@BBCWorld @BBCNews LEAVE THE DAMNED EU, DEVALUE YOUR CURRENCY AND GET ON WITH BRINGING YOUR COUNTRY BACK TO CIVILISATION.",7.29551E+17,535,0,0,No,NYC
8/5/16,@periclesruss,#_·_´_µÑÅÑŒÑ…__Ñ€__Ñˆ__ _ù_°_´_µ_¶_´_° _¡_°__Ñ‡_µ___º__ _·_°_¿_»_°Ñ‚_¸_»_° _ __ÑÅÑÅ_¸_¸ ÑˆÑ‚Ñ€_°Ñ„ â€“ _œ_°Ñ€_¸Ñè _¡_°__Ñ‡_µ___º__... https://t.co/wQlHJDLuh0 https://t.co/yROmwKZm9J,7.29551E+17,38972,0,0,No,nyc
8/5/16,@soybin_11,RT @AwesomityFun: When youâ€™re talking about someone then they walk past you https://t.co/GN509yqPjK,7.29551E+17,365,248,0,No,
8/5/16,@Qiidve__Qeetzi,Clarisonic Mia 3 Limited Edition - Bid Now! Only $96.0 https://t.co/VyxIpyhxmT https://t.co/lEGXP9VTg6,7.29551E+17,336,0,0,No,"New York, USA"
8/5/16,@KIRI_YHWH72,RT @ShinSnipes: https://t.co/FcyKpGfONi,7.29551E+17,173,5706,0,No,
8/5/16,@dawnsaffron,RT @GuctasGules: @thehill A Contested Convention Is Exactly What the Democratic Party Needs https://t.co/LrkB14tTRV,7.29551E+17,2871,1,0,No,CA USA
8/5/16,@Muansi__Poitxa,4PCS Little Red Riding Hood Finger Puppets Christmas Gifts Baby Educational Toys - Bid Nowâ€_ https://t.co/T124Z32MW0 https://t.co/nlTP1gD8mn,7.29551E+17,156,0,0,No,"New York, USA"
8/5/16,@shutupalexa,"RT @RacistJuan: Spanish moms be waiting for you like ""donde tu estaba"" http://t.co/scAgTPYLPq",7.29551E+17,1474,4019,0,No,
8/5/16,@MsGoodheart_,"RT @ItsBrokenMsg: Stop waiting for them to text you, if they don't appreciate you, find someone who does.",7.29551E+17,47,63,0,No,Washington DC
8/5/16,@Niomfo__Muomjo,Jordan All World Back Pack - Bid Now! Only $24.99 https://t.co/gQYDaocJn2 https://t.co/sZSKY0dr8L,7.29551E+17,4,0,0,No,"New York, USA"
8/5/16,@A_Sarr,some ppl are vortexes just let them be that and don't take it personally,7.29551E+17,367,0,1,No,"New York, NY"
8/5/16,@GottabeTroy_,"9am in Dallas, underground kings, no tellin, the ride, connect https://t.co/khR9JUj2Sh",7.29551E+17,364,0,0,No,NYC
8/5/16,@luv_photograph,"RT @charlottesmckee: me, I'm just done in the hype. me I'm just done, done, done, done, done.",7.29551E+17,229,3,0,No,Earth
8/5/16,@AlMoore_M,RT @dympnanimue: I'm always be for this duo. If only ppl realize hw well thy match tgther. #MIRIAMforPRESIDENT #BBM4VP âœŒï¸è https://t.co/IWwXâ€_,7.29551E+17,83,7,0,No,"Cebu City, Central Visayas"
8/5/16,@leggomymaygo,RT @LustforLo: Draya pulled her baby out of her own vagina and posted it on IG why does that app still exist,7.29551E+17,307,8,0,No,
8/5/16,@WhyUMadThough,Amen. Cause Drake killed his verse. https://t.co/piNHZYOcMO,7.29551E+17,3499,0,0,No,New York City
8/5/16,@Aylincmm,RT @GossipGirIReact: I will never get over how attractive Chace Crawford is https://t.co/VWTYEfM0Et,7.29551E+17,239,922,0,No,
8/5/16,@Muansi__Poitxa,"The Nightmare Before Christmas (DVD, 2008, 2-Disc Set) - Bid Now! Only $49.99 https://t.co/EqDKxsFdQ2 https://t.co/RoyXqcDieM",7.29551E+17,156,0,0,No,"New York, USA"
8/5/16,@XSLIMDIET,"Just liked this Pin: Fall is just around the corner for most of us, and we all know what that means! Pumpkin flavorâ€_ https://t.co/KlK6jFicO3",7.29551E+17,15722,0,0,No,"New York, NY"
8/5/16,@Hiokpa__Ceajmu,river island shorts size 12 - Bid Now! Only $1.43 https://t.co/s1tNpYJiUl https://t.co/0X5r5WDhqd,7.29551E+17,155,0,0,No,"New York, USA"
8/5/16,@poeiz,RT @FitchRatings: FHFA Plan to Have Limited Impact on US Servicers #FitchWire https://t.co/Wd0A7EIxDR https://t.co/FTQSrBHQKo,7.29551E+17,41,143,0,No,
8/5/16,@GilliannW,"I don't get it...you're in N.Korea. Reporters need to chill until they leave, or you'll be detained. This is serious!",7.29551E+17,308,0,0,No,Brooklyn 
